,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
91,0.11312298774719239,0.009302755601456996,0.0032640933990478516,0.0010328911835851202,0.8,0.5,10,20,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8233918128654971,0.9181286549707602,0.9380116959064327,0.8404017857142857,0.8805803571428571,0.8801028613199666,0.04379940759702005,55
647,0.102168607711792,0.00535771942761873,0.002992534637451172,0.0005435119449312524,1,1,6,20,200,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8397660818713452,0.9181286549707602,0.9391812865497077,0.8325892857142857,0.8705357142857142,0.8800402046783626,0.04221925538572097,56
475,0.1399599552154541,0.006971710525969848,0.004603958129882813,0.0006322095898074556,1,0.5,15,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8374269005847954,0.9321637426900585,0.9485380116959065,0.8247767857142857,0.8571428571428572,0.8800096595655805,0.050602442236677585,57
543,0.09222054481506348,0.0060189296663823106,0.0034850597381591796,0.000625635603069466,1,0.79,7,15,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8187134502923976,0.9309941520467837,0.9391812865497076,0.8448660714285714,0.8660714285714286,0.8799652777777778,0.04751265390704037,58
633,0.060010671615600586,0.004471841189035025,0.003006458282470703,0.00034178292483361063,1,1,6,10,100,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 1}",0.847953216374269,0.912280701754386,0.9380116959064329,0.8392857142857142,0.8616071428571429,0.879827694235589,0.038549186028164796,59
464,0.06644301414489746,0.006775936146033513,0.0036554336547851562,0.0011791510452889996,1,0.5,15,10,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8596491228070176,0.880701754385965,0.9280701754385965,0.8387276785714285,0.8917410714285714,0.8797779605263157,0.030220533400965272,60
586,0.0633669376373291,0.0011333209279320016,0.0041640281677246095,0.0011093949528754807,1,0.79,15,10,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8608187134502924,0.8912280701754386,0.9198830409356725,0.8443080357142857,0.8822544642857142,0.8796984649122808,0.025935275493372864,61
562,0.06189541816711426,0.004492687093880397,0.003804922103881836,0.0008194628375813678,1,0.79,10,10,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8608187134502924,0.8912280701754386,0.9198830409356725,0.8443080357142857,0.8822544642857142,0.8796984649122808,0.025935275493372864,61
403,0.10511584281921386,0.007131735631454216,0.003633260726928711,0.0008606758274831413,1,0.5,6,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8502923976608187,0.9321637426900584,0.9415204678362574,0.8392857142857144,0.8348214285714286,0.8796167502088554,0.04708797644093126,63
712,0.08844895362854004,0.006999844617535519,0.00330352783203125,0.00040858553672683647,1,1,15,15,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8520467836257309,0.8900584795321638,0.9438596491228071,0.8404017857142857,0.8716517857142857,0.8796036967418546,0.03632502189199385,64
370,0.03262748718261719,0.001114032710703577,0.0027599334716796875,0.00044058460674889814,1,0.5,5,10,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8555555555555556,0.8923976608187134,0.9257309941520467,0.8459821428571429,0.8783482142857143,0.8796029135338346,0.028290320947057548,65
311,0.08716154098510742,0.0032463835029046626,0.004154777526855469,0.0018720698769441378,0.8,1,7,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8502923976608188,0.9134502923976608,0.9368421052631578,0.8387276785714285,0.8582589285714286,0.8795142804928989,0.038489966782909855,66
644,0.09071073532104493,0.003992427247816212,0.004842805862426758,0.0012417442718044792,1,1,6,20,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.8678362573099416,0.8608187134502923,0.9438596491228071,0.8649553571428571,0.859375,0.8793689954051797,0.03238417590653046,67
639,0.08469853401184083,0.0057441043274331595,0.003974723815917969,0.0009960756436463007,1,1,6,15,100,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8409356725146199,0.9192982456140351,0.9321637426900584,0.8515624999999999,0.8526785714285714,0.8793277464494569,0.0383257670057972,68
525,0.10873546600341796,0.0049030490123593,0.004010343551635742,0.0012424040481145446,1,0.79,6,20,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 1}",0.8385964912280701,0.9321637426900584,0.9345029239766082,0.8426339285714286,0.8482142857142857,0.8792222744360902,0.044293128030104614,69
549,0.12199664115905762,0.007010371287806476,0.0032892704010009767,0.000398899674391203,1,0.79,7,20,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 1}",0.8198830409356725,0.9391812865497076,0.9391812865497076,0.8404017857142856,0.8571428571428571,0.879158051378446,0.05040996189108207,70
680,0.06658902168273925,0.008619606229394098,0.00381617546081543,0.0007166498013769838,1,1,10,10,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8637426900584796,0.8631578947368421,0.9345029239766083,0.8448660714285714,0.8895089285714286,0.8791557017543861,0.031111971393760745,71
704,0.06536312103271484,0.0033539087460521277,0.0031937599182128907,0.0003965949156821665,1,1,15,10,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8637426900584796,0.8631578947368421,0.9345029239766083,0.8448660714285714,0.8895089285714286,0.8791557017543861,0.031111971393760745,71
645,0.10816984176635742,0.0047322706740734735,0.0041598320007324215,0.001391614772512767,1,1,6,20,100,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 1}",0.8409356725146199,0.9251461988304094,0.9345029239766082,0.8426339285714285,0.8515625,0.8789562447786132,0.04179530415767795,73
503,0.08238525390625,0.005257051349238145,0.0033916950225830076,0.0007957706654419793,1,0.79,5,20,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8409356725146199,0.9181286549707603,0.9368421052631578,0.8314732142857142,0.8671875,0.8789134294068504,0.0417706759635344,74
445,0.11096000671386719,0.0066765064389595775,0.0035002708435058595,0.0008789582602399037,1,0.5,10,15,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8269005847953216,0.9251461988304094,0.9391812865497076,0.8314732142857143,0.8716517857142857,0.8788706140350877,0.04642911993958962,75
603,0.04166345596313477,0.00687381758023579,0.003587675094604492,0.0007977850102492575,1,1,5,8,100,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.8514619883040936,0.912280701754386,0.9309941520467837,0.8493303571428572,0.8498883928571429,0.8787911184210527,0.03548772820182399,76
483,0.03934931755065918,0.00176348833912266,0.003802204132080078,0.0011524042617268987,1,0.79,5,8,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.8555555555555554,0.8830409356725146,0.9263157894736843,0.8415178571428572,0.8872767857142857,0.8787413847117795,0.029250083335002734,77
617,0.06531753540039062,0.004699564838154857,0.003516960144042969,0.00044267355236466,1,1,5,15,200,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.8380116959064328,0.9251461988304093,0.9345029239766082,0.8376116071428571,0.8582589285714286,0.8787062708855473,0.042503757556843054,78
688,0.09147729873657226,0.006269675807773779,0.003930807113647461,0.0011959167568336313,1,1,10,15,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8520467836257309,0.8912280701754386,0.9380116959064327,0.8404017857142857,0.8716517857142857,0.8786680242272347,0.03435592870685666,79
405,0.10612106323242188,0.007898639895372872,0.0035895347595214845,0.0007437257848602223,1,0.5,6,20,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 1}",0.839766081871345,0.9157894736842105,0.9321637426900584,0.8392857142857142,0.8660714285714285,0.8786152882205513,0.0386336166459091,80
641,0.07676224708557129,0.0021687307434865694,0.0068737506866455075,0.008011429041015403,1,1,6,15,200,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.8356725146198831,0.9111111111111111,0.9415204678362573,0.8303571428571428,0.8738839285714286,0.8785090329991647,0.042914565917697364,81
451,0.13923296928405762,0.005623489720138456,0.0038854598999023436,0.0007960484299508652,1,0.5,10,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8350877192982458,0.9321637426900585,0.9461988304093567,0.8214285714285715,0.8571428571428572,0.8784043441938181,0.051109264901904705,82
627,0.04926180839538574,0.0036182195026146645,0.0038182735443115234,0.0007539079728338079,1,1,6,8,100,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.8444444444444443,0.9076023391812866,0.932748538011696,0.8454241071428571,0.8616071428571429,0.8783653143274854,0.035577868109320114,83
514,0.051638460159301756,0.004522466734206461,0.0035892009735107424,0.0011981487511383453,1,0.79,6,10,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.856140350877193,0.8853801169590644,0.9251461988304094,0.8459821428571429,0.87890625,0.8783110119047619,0.027497473605102667,84
421,0.09334349632263184,0.006596064819161937,0.003146791458129883,0.0004277938817948427,1,0.5,7,15,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8304093567251462,0.9192982456140351,0.9473684210526316,0.8314732142857142,0.8627232142857143,0.8782544903926484,0.04728676432430172,85
519,0.08448538780212403,0.006584125431778531,0.00421438217163086,0.0015991435377556119,1,0.79,6,15,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8333333333333333,0.92046783625731,0.9403508771929825,0.8404017857142857,0.8560267857142857,0.8781161236424394,0.043778169340989895,86
616,0.060574007034301755,0.004500218091295618,0.0037968635559082033,0.0010202718703439932,1,1,5,15,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8619883040935673,0.8760233918128655,0.9263157894736842,0.8470982142857143,0.8783482142857142,0.8779547827903091,0.026644805455214117,87
718,0.11005816459655762,0.011220933365088224,0.0032208919525146484,0.0004986510440925831,1,1,15,20,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8444444444444446,0.8947368421052632,0.9450292397660819,0.8337053571428571,0.8716517857142857,0.8779135338345865,0.0397524691167423,88
520,0.06980628967285156,0.0023920688312136736,0.003541374206542969,0.0007173946918456926,1,0.79,6,15,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8520467836257309,0.8818713450292398,0.9286549707602337,0.8448660714285714,0.8816964285714286,0.877827119883041,0.02954946423985108,89
410,0.04709129333496094,0.0020275486398149763,0.0036464214324951174,0.0005005131037883339,1,0.5,7,8,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.836842105263158,0.8912280701754386,0.9339181286549707,0.8320312499999999,0.8950892857142857,0.8778217679615705,0.03847285297842761,90
504,0.043805837631225586,0.0017510538558866858,0.003516864776611328,0.0007806706305873367,1,0.79,6,8,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 0.8}",0.8432748538011696,0.904093567251462,0.9263157894736842,0.8526785714285715,0.8627232142857143,0.8778171992481203,0.03192338763034338,91
524,0.08627939224243164,0.0015519078813717921,0.004584217071533203,0.001196154034013401,1,0.79,6,20,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.8654970760233918,0.8666666666666667,0.92046783625731,0.8582589285714286,0.8761160714285714,0.8774013157894738,0.022269942266999784,92
143,0.06134438514709473,0.00801560987109619,0.0028748512268066406,0.0004924769691491842,0.8,0.79,5,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.84093567251462,0.9122807017543859,0.9263157894736843,0.8309151785714285,0.8761160714285715,0.8773126827485379,0.03768690480255433,93
556,0.051920080184936525,0.005119436295400987,0.003671598434448242,0.001240248236449076,1,0.79,10,8,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 0.8}",0.8473684210526315,0.8923976608187135,0.9140350877192982,0.8526785714285715,0.8800223214285715,0.8773004124895574,0.02484725831246449,94
580,0.05383820533752441,0.007122774823053601,0.0048430442810058595,0.0011694480680075655,1,0.79,15,8,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 0.8}",0.8473684210526315,0.8923976608187135,0.9140350877192982,0.8526785714285715,0.8800223214285715,0.8773004124895574,0.02484725831246449,94
601,0.04690308570861816,0.006265842414886887,0.003550291061401367,0.0007823304514501035,1,1,5,8,50,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.8380116959064328,0.9321637426900584,0.9426900584795321,0.82421875,0.8487723214285713,0.8771713137009189,0.049921589706029154,96
85,0.08971214294433594,0.008070537001971889,0.003812694549560547,0.0007959843067513561,0.8,0.5,10,15,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8198830409356725,0.9157894736842106,0.9309941520467836,0.8404017857142857,0.8783482142857143,0.8770833333333334,0.042481880808519654,97
615,0.06366438865661621,0.0039165034122572474,0.004395437240600586,0.0010123336354116717,1,1,5,15,100,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8409356725146199,0.9146198830409358,0.9321637426900584,0.8448660714285715,0.8526785714285714,0.8770527882205513,0.03842664998349201,98
623,0.08658423423767089,0.008156384268039295,0.003795337677001953,0.0009185303348565966,1,1,5,20,200,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8339181286549708,0.9181286549707602,0.9321637426900585,0.8470982142857143,0.8537946428571429,0.8770206766917295,0.04005809695247935,99
637,0.08230080604553222,0.00496246369043682,0.00451207160949707,0.000862002654649944,1,1,6,15,50,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.849122807017544,0.9169590643274854,0.9403508771929825,0.8303571428571428,0.8470982142857143,0.8767776211361736,0.0434893642197405,100
379,0.07434620857238769,0.0037429852032219418,0.0026959896087646483,0.00039775143393296785,1,0.5,5,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8450292397660819,0.927485380116959,0.9368421052631579,0.8303571428571428,0.84375,0.8766927736006682,0.04567850120124815,101
493,0.0736161231994629,0.011080482139279601,0.005005168914794922,0.0021232371101091913,1,0.79,5,15,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8520467836257309,0.9216374269005848,0.9333333333333333,0.8348214285714286,0.8415178571428572,0.8766713659147871,0.042014477694838855,102
427,0.11558356285095214,0.004787071141708898,0.004097127914428711,0.0008046916970575308,1,0.5,7,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8339181286549708,0.9263157894736842,0.9438596491228071,0.8231026785714285,0.8560267857142857,0.8766446063074353,0.049198522055226276,103
458,0.054586172103881836,0.0046189500774525185,0.004354524612426758,0.0006204797674040845,1,0.5,15,8,100,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.8380116959064327,0.888888888888889,0.9233918128654971,0.8376116071428571,0.8950892857142858,0.8765986581035923,0.03373869057620571,104
