,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
360,0.30078463554382323,0.01421527484330519,0.0015991687774658202,0.0031983375549316405,1,0.1,8,70,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9354560892770502,0.9545510064490913,0.9279790404533906,0.9214627711549737,0.9240766073871409,0.9327051029443293,0.011899479417628511,213
275,0.49003968238830564,0.052822994458481556,0.007205390930175781,0.0017526306798493615,0.8,0.2,12,80,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9341703056768559,0.9488469806527262,0.9333105335157319,0.9208887043189368,0.9262385186632792,0.932691008565506,0.009428855462436188,214
341,0.9140500068664551,0.18262955160952568,0.0,0.0,1,0.05,12,70,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.939046579330422,0.9429475278483488,0.9319181160836428,0.9250842778972055,0.924455247215165,0.9326903496749568,0.007373966973683182,215
467,0.37523746490478516,0.0244371057668321,0.0015990257263183594,0.003198051452636719,1,0.15,10,80,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9334061135371179,0.947405706468634,0.9338357435997654,0.9225864764510455,0.9260553058432675,0.9326578691799661,0.008537830597700111,216
103,0.5155842304229736,0.021450461190608443,0.003237199783325195,0.0021071392930304333,0.8,0.1,10,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.933927704997574,0.9502271838968146,0.9292309947234707,0.9233193277310924,0.9265805159273013,0.9326571454552506,0.009446473918823368,217
109,0.5714366436004639,0.015021742033781421,0.005499792098999023,0.0016844360617254536,0.8,0.1,10,100,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9337457544881125,0.9504958960328318,0.9311608364275943,0.9186168653507915,0.92921878053547,0.93264762656696,0.010301421243584841,218
83,0.3082159996032715,0.017976424875332193,0.004474544525146484,0.002491758104962604,0.8,0.1,8,80,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9277049975739933,0.9559800664451827,0.9281378248974008,0.9257255227672465,0.9256766660152435,0.9326450155398133,0.011710511697377149,219
303,0.46118712425231934,0.022769992689755554,0.00319819450378418,0.003916972322752879,1,0.05,8,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9298156234837457,0.9492866914207543,0.9304524135235489,0.9291577095954662,0.9244796755911667,0.9326384227229363,0.00858594433985253,220
411,0.5762951850891114,0.0286932514538835,0.0026026248931884767,0.0030712396427211145,1,0.1,12,70,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9316957787481805,0.950483681844831,0.9336525307797539,0.9178962282587454,0.9294630642954855,0.9326382567853994,0.010466952417649935,221
356,0.8400060653686523,0.03671346543383199,0.002691173553466797,0.002300944890337779,1,0.05,12,120,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 0.8}",0.9295730228044639,0.9485782685167091,0.9326631815516905,0.9216337697869845,0.9306966972835646,0.9326289879886824,0.00881303820984151,222
366,0.3291179180145264,0.02068022837080062,0.001403474807739258,0.0019627372501963064,1,0.1,8,80,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 0.8}",0.9360383309073266,0.9549296462771155,0.9291577095954662,0.9168702364666798,0.9261163767832715,0.9326224600059719,0.012741623868956832,223
40,0.46252894401550293,0.013867179191386803,0.004318618774414062,0.0012411204775692381,0.8,0.05,10,100,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 0.8}",0.9342916060164967,0.9484683408247021,0.9324555403556772,0.925017099863201,0.9228674027750634,0.932619997967028,0.009021180229514057,224
365,0.2637122631072998,0.012691601733854786,0.0057160377502441405,0.0022603822461998743,1,0.1,8,70,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9288088306647259,0.9492378346687512,0.9271790111393394,0.92546902481923,0.9322478991596639,0.9325885200903421,0.008620345128934498,225
334,0.6764888286590576,0.018593931830633115,0.0047969818115234375,0.003916719277874948,1,0.05,10,120,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 0.8}",0.933030082484231,0.9483339847566933,0.9365839358999414,0.9220734805550127,0.9229040453390658,0.9325851058069888,0.009679184177910874,226
357,0.960576343536377,0.0439633641929486,0.005802822113037109,0.003120958705798172,1,0.05,12,120,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9319747695293545,0.946282001172562,0.9346663083838186,0.9265072307992964,0.9234903263631034,0.9325841272496269,0.007898916763040872,227
416,0.5919573307037354,0.041103152522645514,0.004738807678222656,0.0024433233559076383,1,0.1,12,80,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 0.8}",0.9370815138282387,0.9516196013289036,0.93531366034786,0.9140731874145008,0.9247728161031855,0.9325721558045379,0.012599181475185834,228
489,0.5217548370361328,0.03384416862706224,0.005597829818725586,0.003196362405985438,1,0.15,12,80,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9301916545366328,0.9493355481727576,0.9399550517881572,0.9175420168067228,0.9257133085792455,0.932547515976703,0.011082699048790336,229
317,0.4998164653778076,0.02271641332690728,0.004794931411743164,0.0039150458962208265,1,0.05,10,70,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9390465793304221,0.944938440492476,0.9317471174516317,0.922952902091069,0.9238384307211257,0.9325046940173449,0.00853591337388653,230
301,0.5286245822906495,0.023652130740179272,0.004795694351196289,0.0039156687735464055,1,0.05,8,100,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9289058709364385,0.9498241156927888,0.9293897791674809,0.9314784053156147,0.9228796169630643,0.9324955576150774,0.009124818340025292,231
371,0.3180116653442383,0.01998379795103508,0.001599264144897461,0.003198528289794922,1,0.1,8,80,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9292576419213975,0.9506668946648427,0.9275820793433652,0.9250293140512018,0.9298050615595074,0.932468198308063,0.009249904607766375,232
16,0.2914100646972656,0.01646135650319295,0.0009018898010253907,0.0018037796020507813,0.8,0.05,8,100,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 0.8}",0.9317200388161089,0.951827242524917,0.9241132499511432,0.927765292163377,0.9268370138753176,0.9324525674661727,0.00998963302997198,233
417,0.6323677062988281,0.060032981499736286,0.0054875373840332035,0.003259293298975819,1,0.1,12,80,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9313440077632217,0.9495676177447724,0.9334937463357436,0.9191542896228259,0.9286080711354308,0.9324335465203989,0.009867729634991931,234
96,0.46282124519348145,0.01800289769037525,0.0031173229217529297,0.0027034718747738673,0.8,0.1,10,70,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9314046579330422,0.954343365253078,0.9320891147156537,0.9211452022669533,0.9231361149110806,0.9324236910159616,0.011790554412338526,235
159,0.35098700523376464,0.021427664722580772,0.0035166263580322264,0.002853430051939914,0.8,0.15,8,100,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.92935468219311,0.9503493257768223,0.9299882743795194,0.9217681258549932,0.9306478405315615,0.9324216497472012,0.009522322657170087,236
10,0.2268228530883789,0.005216163960616814,0.0027817726135253907,0.0027284300546240262,0.8,0.05,8,80,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 0.8}",0.9304585152838428,0.9501050420168067,0.9226841899550517,0.9301470588235294,0.928705784639437,0.9324201181437337,0.009277454262089348,237
279,0.45437188148498536,0.026692906138539814,0.004797554016113282,0.003917186480962569,0.8,0.2,12,100,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9356622998544396,0.9419703928082861,0.9335303888997459,0.9121922024623803,0.9386114911080712,0.9323933550265846,0.010492380856970043,238
75,0.3122261524200439,0.031558112167969186,0.0027518272399902344,0.002258796849852421,0.8,0.1,8,70,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9273410965550705,0.9549540746531171,0.9285225718194254,0.9273988665233535,0.9236979675591167,0.9323829154220167,0.011402179458843899,239
543,0.43061113357543945,0.005097042391765355,0.0027952194213867188,0.0032601499236362005,1,0.2,10,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.934570596797671,0.9476622044166505,0.9375610709400038,0.9120089896423685,0.9300249169435215,0.9323655557480433,0.011710776389797374,240
369,0.28830971717834475,0.007985892327770083,0.0015979290008544921,0.0031958580017089843,1,0.1,8,80,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9307496360989811,0.9550762165331248,0.930672268907563,0.9210719171389486,0.924235391831151,0.9323610861019539,0.011957409990387531,241
423,0.6802879810333252,0.030067263033223872,0.003198099136352539,0.003916855516175268,1,0.1,12,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9307860262008734,0.9492989056087552,0.9345685948798124,0.9185435802227868,0.9285836427594293,0.9323561499343315,0.009994359043373804,242
422,0.6528525829315186,0.03658675014978726,0.0015989303588867187,0.0031978607177734373,1,0.1,12,100,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9382217370208636,0.9510088919288645,0.9375122141880007,0.9135724057064686,0.9214261285909713,0.9323482754870337,0.013275609199744885,243
115,0.7189085006713867,0.04485801020200106,0.0068778514862060545,0.0018120072475870219,0.8,0.1,10,120,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.933393983503154,0.9493477623607582,0.9311974789915966,0.9180672268907564,0.9297317764315028,0.9323476456355536,0.010021924028170296,244
281,0.49367599487304686,0.02757359458150501,0.007994890213012695,2.7598945862746776e-06,0.8,0.2,12,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.933806404657933,0.94718585108462,0.9325288254836819,0.9214627711549738,0.9266415868673051,0.9323250878497028,0.008641414234112538,245
307,0.5871023654937744,0.015313195500198067,0.004796838760375977,0.003916602453881521,1,0.05,8,120,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.92882096069869,0.9501783271448114,0.9292432089114715,0.9312341215555989,0.9221223373070158,0.9323197911235175,0.00944247027025682,246
575,0.7083917617797851,0.11525575018771853,0.007604742050170898,0.0007837534440364073,1,0.2,12,120,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9361353711790393,0.9485904827047097,0.9342754543677937,0.9190199335548173,0.9235147547391049,0.9323071993090929,0.010368536625049623,247
81,0.30631203651428224,0.010446299740317074,0.00478830337524414,0.0011101003936038998,0.8,0.1,8,80,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9267103347889375,0.9545265780730897,0.9293531366034786,0.926751514559312,0.9241498925151458,0.9322982913079928,0.011235293160311693,248
283,0.5485973358154297,0.032895351954757394,0.004795742034912109,0.003915708676850011,0.8,0.2,12,120,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.9352498786996604,0.9466362126245846,0.9380496384600351,0.9146350400625366,0.9268858706273209,0.9322913280948274,0.010850348838887363,249
471,0.38938016891479493,0.013565338799456445,0.0031975746154785157,0.003916213462459668,1,0.15,10,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9331635128578358,0.9489080515927302,0.9311608364275943,0.9196550713308579,0.928547000195427,0.9322868944808891,0.009506304177910492,250
569,0.8162302494049072,0.3560671079654478,0.004797744750976563,0.003917342197912257,1,0.2,12,100,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9365841824357108,0.9496286886847761,0.9334448895837404,0.9195573578268517,0.9221956224350204,0.9322821481932199,0.010811292475267088,251
22,0.3803069591522217,0.01746501275676856,0.006592988967895508,0.003762303338006221,0.8,0.05,8,120,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 0.8}",0.9317806889859291,0.9514486026968927,0.9227208325190541,0.9268003713113152,0.9286447136994332,0.932279041842525,0.010023013082217185,252
124,0.4908579349517822,0.05251253386018675,0.003724336624145508,0.0021411770202731458,0.8,0.1,12,70,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 0.8}",0.9304463852498788,0.9469659957006058,0.9335670314637483,0.9169190932186829,0.9334326753957397,0.9322662362057311,0.009570603254349701,253
465,0.34556102752685547,0.009587003253669624,0.0,0.0,1,0.15,10,80,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9343279961183891,0.9479919874926716,0.933078463943717,0.9179328708227477,0.9279729333593901,0.932260850347383,0.009757945366414625,254
277,0.508923864364624,0.01903850878157257,0.003925752639770508,0.003333409258790123,0.8,0.2,12,100,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9358806404657934,0.9464285714285714,0.9384282782880594,0.9162350986906391,0.9243086769591558,0.9322562531664438,0.010695102062428612,255
126,0.6596414566040039,0.027702870637768665,0.004136466979980468,0.002578871330331377,0.8,0.1,12,80,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 0.8}",0.9355773896166909,0.9465140707445769,0.9314906195036154,0.9242231776431503,0.9234658979871019,0.932254231099027,0.008446326188542273,256
23,0.3750316619873047,0.022775210080083864,0.006773853302001953,0.00399050591990136,0.8,0.05,8,120,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9291363415817564,0.952999804572992,0.929780633183506,0.9266293726793042,0.9226964041430525,0.9322485112321223,0.010669673521070353,257
537,0.3861340045928955,0.004367663494375723,0.002607917785644531,0.0024893286771420636,1,0.2,10,80,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9331756428918001,0.9477843462966582,0.9391122728161032,0.9123632010943913,0.9288034981434434,0.9322477922484793,0.0118036150328516,258
209,0.5470025062561035,0.03124502789000701,0.0041011333465576175,0.0035820350528531298,0.8,0.15,12,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9254609412906356,0.9456468633965214,0.9421658198162987,0.9225131913230409,0.9253835255032246,0.9322340682659442,0.009652392405817075,259
479,0.46540656089782717,0.01375839367117046,0.006396245956420898,0.003198122990207895,1,0.15,10,120,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9341824357108199,0.9464407856165722,0.9321379714676568,0.9200581395348837,0.9282294313074065,0.9322097527274679,0.008601436968112022,260
567,0.5839218139648438,0.07300626547635249,0.005246353149414062,0.0025099590549842675,1,0.2,12,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9372755943716642,0.9471736368966192,0.9329929646277116,0.9145251123705295,0.92905999609146,0.9322054608715968,0.010703843993563524,261
273,0.5517715454101563,0.039028613882604236,0.001691436767578125,0.003157604837355845,0.8,0.2,12,80,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9331028626880155,0.9410421145202267,0.9313318350596053,0.9149892515145593,0.9402726206761773,0.9321477368917168,0.009392712828933409,262
44,0.5214502811431885,0.016158668590182897,0.0021293163299560547,0.003347407582801069,0.8,0.05,10,120,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 0.8}",0.9314046579330422,0.9451338675004886,0.9306844830955637,0.928095075239398,0.9253835255032244,0.9321403218543434,0.006833903913011192,263
310,0.5270672798156738,0.01888921650152118,0.006394386291503906,0.0031971944151839566,1,0.05,8,120,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 0.8}",0.9287481804949055,0.9540257963650576,0.9290355677154581,0.9204367793629079,0.9283637873754154,0.9321220222627489,0.011413619592123789,264
