,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1048,0.4623701095581055,0.01612213536866481,0.005942153930664063,0.0014512683903092208,1,0.1,8,20,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 0.8}",0.9328873910675383,0.9381780754888893,0.9319267045742149,0.9462095263806165,0.9292354936136467,0.935687438224981,0.006008803276509686,729
899,0.5060666084289551,0.018681171547776074,0.006685876846313476,0.0004018762692097161,1,0.05,9,21,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9428189678649238,0.9337658393372366,0.9284846541920462,0.9419491453928831,0.9314036478984932,0.9356844509371166,0.005726973838150262,730
101,0.549632453918457,0.01858604711204677,0.010054922103881836,0.0023533017636025535,0.8,0.05,9,21,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9401041666666667,0.9354278097423524,0.9338502033171916,0.9351156630165185,0.9339176945011558,0.9356831074487768,0.0022982234504897946,731
735,0.8380395889282226,0.04797767730045217,0.009395980834960937,0.0028280981738566598,0.8,0.2,10,20,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.940631808278867,0.9386336409806468,0.9224357568292642,0.9416876170550222,0.9349891170465858,0.9356755880380773,0.007003185875683555,732
1134,0.46553497314453124,0.03254548548091038,0.0065482139587402345,0.0005212213906959683,1,0.1,10,20,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 0.8}",0.9400701252723311,0.9348878802706396,0.934862571076653,0.9360605395920157,0.9324919432399141,0.9356746118903108,0.0024850438525352916,733
1378,0.9432610511779785,0.04013856026960739,0.007977437973022462,0.0010998351170851178,1,0.13,15,21,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9394233387799564,0.9382286938768624,0.9388782965225168,0.9282062530581942,0.9336055477753218,0.9356684260025704,0.004263733151616463,734
732,0.6183378219604492,0.03151015785578267,0.009764146804809571,0.0033614260222087507,0.8,0.2,10,20,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9353043300653594,0.9451296674371911,0.9288136737138712,0.943712352573945,0.9253547505357111,0.9356629548652157,0.007844893765115553,735
1238,0.2760007381439209,0.02330314938041617,0.006774711608886719,0.0013477844274992924,1,0.13,5,30,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9282747821350762,0.944387264413586,0.9303997165370272,0.9372247625153963,0.9379756019369969,0.9356524255076165,0.005765195163451069,736
920,0.735136890411377,0.017078174231868946,0.006894207000732422,0.0008047027450771797,1,0.05,10,15,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 0, 'subsample': 0.8}",0.944606141067538,0.9419407089948875,0.9222754652673494,0.9308046636408118,0.9386336409806468,0.9356521239902467,0.008136867175679723,737
755,0.8908495903015137,0.060053137444816426,0.00709066390991211,0.0012788916380071702,0.8,0.2,10,30,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 1}",0.939661628540305,0.9409452140314171,0.9274975956265713,0.938009347528979,0.9321376145241028,0.9356502800502751,0.005069467908044338,738
994,1.3766254425048827,0.04752323691717239,0.009019947052001953,0.0014460017564989801,1,0.05,15,30,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 0.8}",0.9464188453159041,0.9358158840501459,0.9248991850439535,0.9354446825383435,0.9356640288862267,0.9356485251669147,0.0068061429660147875,739
665,0.909133005142212,0.035965277976600075,0.011333084106445313,0.002162084366594595,0.8,0.2,8,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9411254084967321,0.9328125263637438,0.9292354936136468,0.9445222467815141,0.9305346989049555,0.9356460748321185,0.006067293271854212,740
438,0.343977689743042,0.020588927026179142,0.009624958038330078,0.0007720537266663708,0.8,0.13,5,30,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9366489651416123,0.9432230414902053,0.9255909696795855,0.9378996743550374,0.9347697706987026,0.9356264842730286,0.005750931283419156,741
551,0.8008018493652344,0.0915872986172285,0.010346126556396485,0.002691003983587398,0.8,0.13,10,22,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 1}",0.9391850490196079,0.9342467140229808,0.9261815175392715,0.9459479980427556,0.9325678708218739,0.935625829889298,0.006628171787174076,742
1362,0.7592144966125488,0.030202090364985626,0.007476806640625,0.0017746680553358514,1,0.13,15,15,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 0.8}",0.9420615468409587,0.9459733072367422,0.932272596892031,0.9242495823982991,0.9335549293873486,0.9356223925510759,0.0076608157328144355,743
229,0.28678460121154786,0.021456955437559662,0.010106658935546875,0.0020480054448756653,0.8,0.1,5,22,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9327256944444444,0.9443282096276173,0.9292101844196602,0.9333271466414699,0.9384986586127186,0.9356179787491822,0.005269525345729758,744
1589,0.9970488548278809,0.04309864604949628,0.006416749954223633,0.0005266286029782058,1,0.2,15,22,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9381467864923747,0.9388529873285302,0.9316989218283362,0.9404896485396597,0.9288896012958308,0.9356155890969463,0.00449940790347676,745
1267,0.4930691719055176,0.026593938309279377,0.005771446228027344,0.0014920459716967526,1,0.13,8,22,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.9394658905228759,0.9334536926114025,0.9343901327889044,0.9413079791452242,0.9294379671655391,0.9356111324467893,0.004279405999157497,746
1588,0.871487808227539,0.02679765795731166,0.007323312759399414,0.0015705202588019742,1,0.2,15,22,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9427764161220044,0.936524541481769,0.9311589923566235,0.9394941535761892,0.9280543978942751,0.9356017002861723,0.005369893908713754,747
227,0.3215848445892334,0.025789164724136216,0.010780143737792968,0.0032713824735179833,0.8,0.1,5,22,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.9333724809368192,0.9405740125196146,0.9317748494102958,0.9322219785040577,0.940050955843893,0.9355988554429361,0.0038873242560226355,748
628,0.24955520629882813,0.03368833226158877,0.007849168777465821,0.0024702111115968697,0.8,0.2,5,22,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9266407952069717,0.941620125871058,0.9366004690637285,0.9349722442505948,0.9381274571009163,0.9355922182986538,0.004985820259050359,749
558,1.0851328372955322,0.13278251018914985,0.010184526443481445,0.0015485800653082654,0.8,0.13,10,30,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9389297385620914,0.9378068739770868,0.9306190628849107,0.9383805490407815,0.932221978504058,0.9355916405937859,0.0034614828898601162,750
621,0.3122522830963135,0.020888302159424426,0.00937948226928711,0.0028763595418437125,0.8,0.2,5,21,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9387084694989107,0.9401943746098165,0.92797003391432,0.9378912379570419,0.9331921642735419,0.9355912560507263,0.004472902975199995,751
980,1.075081729888916,0.08036398716406574,0.009185171127319336,0.0026853589300678575,1,0.05,15,21,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 0.8}",0.9484528186274509,0.9388445509305346,0.9267383198069752,0.9277759967604231,0.9361111579799888,0.9355845688210745,0.007946402353536237,752
1124,0.4032480239868164,0.011643762917074738,0.006744909286499024,0.0013496991657203574,1,0.1,10,15,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.9357043164488017,0.942986822346331,0.9298935326572966,0.9354615553343344,0.9337658393372366,0.9355624132247999,0.004254786581369671,753
1056,0.5063645839691162,0.03960139989070898,0.006151580810546875,0.0014529742644003682,1,0.1,8,21,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.934640522875817,0.9367185786356658,0.9304081529350229,0.9473737493039971,0.9286618185499519,0.9355605644600911,0.00657082718019937,754
1236,0.26326904296875,0.013205717529765064,0.006638193130493164,0.0022852202813905174,1,0.13,5,30,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9283428649237473,0.9503433613984172,0.9220814281134528,0.9386420773786425,0.9383636762447904,0.93555468161181,0.00969191800494811,755
1259,0.47184114456176757,0.032741998409630255,0.0072901248931884766,0.0006380939817882548,1,0.13,8,21,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9381467864923747,0.9350228626385678,0.9355627921102805,0.941535761891103,0.9274975956265713,0.9355531597517794,0.004640944929923664,756
203,0.1776264190673828,0.018681647410572204,0.00705561637878418,0.0014227331293830585,0.8,0.1,5,15,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 1}",0.9359426062091505,0.9385492770006917,0.9265949010410517,0.9376803280071541,0.9389879696964584,0.9355510163909013,0.0045978587932531696,757
72,1.294347333908081,0.07595590901882142,0.012986469268798827,0.0031618853222960927,0.8,0.05,8,30,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9367510893246188,0.9390723336764136,0.9318845225842375,0.938043093120961,0.9320026321561746,0.9355507341724811,0.0030359349141020502,758
1580,0.8314423561096191,0.027489740031645747,0.00923762321472168,0.004412929631441684,1,0.2,15,21,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 0.8}",0.9453465413943355,0.9373513084853291,0.9253210049437292,0.94082710445948,0.9288474193058532,0.9355386757177454,0.0074380246524521675,759
617,0.44620046615600584,0.15807349868446813,0.012595939636230468,0.0038956789524320985,0.8,0.2,5,21,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9399680010893245,0.9331246730895777,0.9282568714461672,0.9385492770006918,0.9377731283851046,0.9355343902021731,0.004301799910851701,760
620,0.3294509410858154,0.008447162172462757,0.019048786163330077,0.014427657554463928,0.8,0.2,5,21,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 0.8}",0.9277811819172114,0.9405908853156055,0.9377646919871092,0.9353940641503703,0.9361364671739755,0.9355334581088546,0.004267008585200033,761
885,0.33780884742736816,0.014036501371967193,0.008469629287719726,0.0016051532309426212,1,0.05,9,15,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 1}",0.938265931372549,0.9314711390824575,0.9275482140145443,0.943990753707797,0.9363895591138409,0.9355331194582377,0.005656707990694877,762
1459,0.5217900753021241,0.06212086876688956,0.007966566085815429,0.0038043144021521953,1,0.2,8,21,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9385723039215687,0.940084701435875,0.9309902643967132,0.9420250729748426,0.9259790439873792,0.9355302773432758,0.006066578129190388,763
1400,0.16487226486206055,0.011435913267552469,0.006203126907348633,0.0004757565747677193,1,0.2,5,15,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 0, 'subsample': 0.8}",0.930317265795207,0.9419660181888739,0.9303659709450454,0.9334199470194205,0.9415695074830851,0.9355277418863264,0.005219005131659804,764
1150,0.5252361297607422,0.016139109145189453,0.006106281280517578,0.0014580912286006886,1,0.1,10,22,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 0.8}",0.9417807053376906,0.9352168997924646,0.9340611132670794,0.9356471560902357,0.9309312096107445,0.935527416819643,0.0035352381085982758,765
109,0.566542100906372,0.025524949790738403,0.008561468124389649,0.0028359092883196288,0.8,0.05,9,22,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.940291394335512,0.934550424350819,0.9337742757352321,0.9346769703207518,0.9343226416049404,0.9355231412694511,0.002404086141613253,766
575,1.9991743564605713,0.20254200397088004,0.012212371826171875,0.004364913951979768,0.8,0.13,15,20,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.944614651416122,0.9353434457623973,0.9233637606087705,0.9437882801559047,0.9305009533129734,0.9355222182512335,0.008050754917352191,767
1470,0.46681904792785645,0.027673181177725676,0.007059240341186523,0.00098161376577172,1,0.2,8,22,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 0.8}",0.9345724400871459,0.9466650918723742,0.9274132316466162,0.933639293367304,0.9353097001704151,0.9355199514287712,0.006235574058774871,768
136,1.6678049564361572,0.23111760551949007,0.030649805068969728,0.014447190764540496,0.8,0.05,10,21,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9388956971677559,0.9363895591138408,0.9318845225842374,0.9389879696964585,0.9314289570924797,0.9355173411309543,0.0032903364873575454,769
712,1.3541245937347413,0.08255198687717234,0.012326860427856445,0.00481407634896099,0.8,0.2,9,30,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9396786492374728,0.937908110753033,0.9353940641503704,0.9391398248603776,0.9254222417196754,0.9355085781441858,0.00525510225021414,770
591,1.556621217727661,0.0970024784654958,0.013833093643188476,0.003007338832802722,0.8,0.13,15,22,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 1}",0.9430998093681917,0.9329137631396899,0.9255234784956214,0.9429952587443265,0.932998127119645,0.9355060873734949,0.00672926134328409,771
667,0.8236582756042481,0.07404134682870624,0.015588808059692382,0.007033309162808075,0.8,0.2,8,22,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.9379084967320263,0.9380937115089342,0.9270757757267957,0.9448090843133615,0.9296404407174312,0.9355055017997097,0.006395140106287193,772
1312,0.9828487396240234,0.06544986700854619,0.0080963134765625,0.0015081730548175785,1,0.13,9,30,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9370063997821351,0.9291848752256736,0.929471712757521,0.9424637656706092,0.939392916800243,0.9355039340472363,0.005331773521857291,773
775,0.9103675842285156,0.05196004490813374,0.009882974624633788,0.0020153938846716704,0.8,0.2,15,20,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.9466911764705882,0.9359339936220832,0.9278603607403781,0.9405571397236235,0.9263924274891593,0.9354870196091664,0.007646130603759697,774
1172,0.8944758892059326,0.0657722729329198,0.0074880123138427734,0.0010545905813436984,1,0.1,15,20,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9470826525054467,0.9407596132755159,0.9266286466330336,0.9266455194290246,0.9362798859398991,0.935479263556584,0.0079941250889901,775
1424,0.2084671974182129,0.01129962823326831,0.0060961246490478516,0.001711431475833001,1,0.2,5,22,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 0.8}",0.9290236928104576,0.9410295780113722,0.9288811648978351,0.935866502438119,0.9424637656706093,0.9354529407656786,0.0057436059997435195,776
411,0.26424322128295896,0.04881217106998557,0.006985998153686524,0.0014778638176040904,0.8,0.13,5,20,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 1}",0.9348958333333334,0.9356555924882312,0.9346600975247608,0.934828825484671,0.9372078897194055,0.9354496477100804,0.0009433290316316263,777
370,1.155686616897583,0.05082358834791454,0.009937524795532227,0.0020799116543974753,0.8,0.1,15,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9420785675381264,0.9335380565913577,0.9188249784871851,0.9466988374643561,0.9361027215819935,0.9354486323326038,0.009496811632515848,778
1228,0.20109963417053223,0.006663166183259784,0.004915046691894531,0.0007007042847711859,1,0.13,5,22,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9274407679738562,0.9476184048458669,0.9246376567060927,0.9383468034487994,0.9391060792683954,0.9354299424486021,0.008377123801851728,779
1548,0.6014657497406006,0.035436351222025333,0.0058362483978271484,0.000888093442584939,1,0.2,10,22,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9280024509803922,0.9498709231106687,0.9374694180572662,0.9298766598613056,0.9319182681762196,0.9354275440371704,0.007887202136101792,780
1233,0.27838430404663084,0.018121384003863376,0.005703496932983399,0.0012723455944456893,1,0.13,5,30,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9390999455337691,0.9377984375790912,0.9275229048205578,0.9339767492871243,0.9387348777565931,0.935426582995427,0.004350499907011567,781
